BeachId,Region,Council,Site,Longitude,Latitude,Date,Enterococci (cfu/100ml)
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,26/04/2021,0
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,13/05/2021,12
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,29/10/2021,5
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,26/08/2021,5
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,04/11/2021,1
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,08/10/2021,46
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,26/11/2021,220
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,20/09/2021,8
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,13/07/2021,4
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,09/12/2021,26
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,26/10/2021,0
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,10/11/2021,10
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,29/12/2021,25
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,15/12/2021,3
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,18/01/2021,1
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,22/12/2021,0
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,08/02/2021,3
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,27/01/2021,3
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,02/02/2021,110
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,19/03/2021,180
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,14/01/2021,18
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,31/03/2021,11
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,08/04/2021,20
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,12/03/2021,16
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,25/02/2021,34
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,18/02/2021,4
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,08/03/2021,2
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,02/03/2021,3
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,12/02/2021,1
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,14/04/2021,8
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,24/03/2021,15
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,20/04/2021,3
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,14/04/2021,8
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,08/04/2021,36
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,20/04/2021,6
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,24/03/2021,43
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,31/03/2021,16
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,08/03/2021,1
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,12/03/2021,4
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,25/02/2021,9
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,18/02/2021,120
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,19/03/2021,130
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,09/12/2021,13
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,02/02/2021,29
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,29/12/2021,80
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,15/12/2021,0
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,08/02/2021,2
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,27/01/2021,0
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,02/03/2021,3
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,12/02/2021,0
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,03/12/2021,0
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,18/01/2021,3
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,14/01/2021,19
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,29/10/2021,11
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,04/11/2021,3
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,22/12/2021,5
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,08/10/2021,7
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,26/08/2021,37
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,26/11/2021,170
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,10/11/2021,1
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,26/10/2021,5
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,13/07/2021,1
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,16/11/2021,5
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,22/11/2021,6
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,20/10/2021,27
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,14/10/2021,7
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,09/06/2021,4
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,20/09/2021,3
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,13/05/2021,3
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,26/04/2021,2
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,29/10/2021,4
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,04/11/2021,2
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,16/11/2021,0
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,26/04/2021,2
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,22/11/2021,2
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,26/10/2021,25
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,26/11/2021,400
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,26/08/2021,13
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,20/09/2021,0
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,08/10/2021,2
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,14/10/2021,2
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,20/10/2021,4
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,13/07/2021,3
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,09/06/2021,12
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,13/05/2021,4
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,15/12/2021,0
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,10/11/2021,0
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,29/12/2021,300
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,14/01/2021,200
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,03/12/2021,0
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,09/12/2021,50
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,25/02/2021,14
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,18/01/2021,0
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,27/01/2021,6
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,08/02/2021,1
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,18/02/2021,0
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,22/12/2021,0
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,02/02/2021,12
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,19/03/2021,75
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,24/03/2021,18
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,12/02/2021,0
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,12/03/2021,67
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,02/03/2021,130
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,08/03/2021,2
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,20/04/2021,0
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,08/04/2021,17
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,14/04/2021,1
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,31/03/2021,1
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,08/04/2021,15
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,20/04/2021,0
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,14/04/2021,0
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,31/03/2021,27
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,24/03/2021,19
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,08/03/2021,4
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,19/03/2021,200
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,12/02/2021,0
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,18/02/2021,2
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,12/03/2021,6
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,02/03/2021,190
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,25/02/2021,11
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,27/01/2021,0
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,09/12/2021,34
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,03/12/2021,8
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,02/02/2021,19
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,18/01/2021,0
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,08/02/2021,1
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,14/01/2021,29
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,29/12/2021,13
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,22/12/2021,0
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,26/10/2021,0
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,15/12/2021,1
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,26/11/2021,200
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,26/04/2021,0
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,29/10/2021,5
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,10/11/2021,4
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,08/10/2021,8
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,16/11/2021,0
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,22/11/2021,13
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,13/07/2021,3
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,26/08/2021,18
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,09/06/2021,7
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,13/05/2021,7
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,04/11/2021,0
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,20/10/2021,12
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,14/10/2021,5
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,20/09/2021,1
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,26/08/2021,88
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,20/09/2021,7
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,26/04/2021,0
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,13/05/2021,6
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,13/07/2021,2
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,10/11/2021,7
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,09/06/2021,17
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,14/10/2021,90
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,20/10/2021,0
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,26/10/2021,1
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,26/11/2021,150
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,08/10/2021,5
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,29/10/2021,1
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,04/11/2021,1
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,16/11/2021,0
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,22/11/2021,5
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,03/12/2021,15
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,09/12/2021,28
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,22/12/2021,0
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,15/12/2021,0
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,29/12/2021,300
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,18/01/2021,0
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,27/01/2021,0
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,02/02/2021,110
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,02/03/2021,5
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,12/03/2021,0
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,18/02/2021,27
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,31/03/2021,28
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,14/01/2021,68
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,25/02/2021,52
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,08/02/2021,0
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,19/03/2021,5700
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,08/03/2021,1
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,12/02/2021,0
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,24/03/2021,140
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,08/04/2021,98
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,20/04/2021,0
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,14/04/2021,1
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,24/03/2021,14
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,31/03/2021,6
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,20/04/2021,1
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,08/04/2021,61
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,14/04/2021,1
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,12/03/2021,0
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,02/03/2021,1
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,08/02/2021,5
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,18/02/2021,140
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,12/02/2021,4
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,22/12/2021,2
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,18/01/2021,0
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,19/03/2021,2
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,08/03/2021,3
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,25/02/2021,12
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,27/01/2021,10
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,09/12/2021,46
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,14/01/2021,84
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,29/12/2021,45
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,02/02/2021,27
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,15/12/2021,0
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,26/10/2021,11
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,16/11/2021,1
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,22/11/2021,16
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,20/10/2021,74
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,08/10/2021,3
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,14/10/2021,3
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,13/05/2021,1
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,03/12/2021,0
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,09/06/2021,0
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,20/09/2021,0
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,26/04/2021,12
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,10/11/2021,3
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,04/11/2021,4
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,13/07/2021,2
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,26/08/2021,10
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,26/11/2021,820
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,29/10/2021,2
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,29/10/2021,11
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,26/10/2021,28
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,08/10/2021,67
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,26/11/2021,210
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,26/08/2021,46
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,13/07/2021,4
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,04/11/2021,0
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,10/11/2021,1
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,22/11/2021,1
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,13/05/2021,7
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,09/06/2021,9
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,20/09/2021,4
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,20/10/2021,44
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,14/10/2021,26
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,26/04/2021,2
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,16/11/2021,3
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,15/12/2021,0
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,03/12/2021,21
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,29/12/2021,330
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,22/12/2021,4
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,14/01/2021,11
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,09/12/2021,34
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,08/02/2021,42
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,02/02/2021,13
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,18/01/2021,0
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,27/01/2021,21
